,drainage_class,tgus,detlimit,offset,detected
0,1,-0.4,0.2,1.0,-1.0
1,1,-0.4,0.2,1.0,-1.0
2,1,-0.5,0.5,1.0,-1.0
3,1,-0.5,0.5,1.0,-1.0
4,1,-0.4,0.2,1.0,-1.0
5,1,-0.4,0.2,1.0,-1.0
6,1,-0.5,0.5,1.0,-1.0
7,1,-0.5,0.5,1.0,-1.0
8,1,-0.5,0.2,1.0,-1.0
9,1,-0.5,0.2,1.0,-1.0
10,1,-0.5,0.5,1.0,-1.0
11,1,-0.5,0.5,1.0,-1.0
12,1,-0.5,0.2,1.0,-1.0
13,1,-0.5,0.2,1.0,-1.0
14,1,-0.5,0.5,1.0,-1.0
15,1,-0.5,0.5,1.0,-1.0
16,5,-0.6,0.2,1.0,-1.0
17,5,-0.6,0.5,1.0,-1.0
18,5,-0.5,0.2,1.0,-1.0
19,5,-0.5,0.2,1.0,-1.0
20,5,-0.6,0.5,1.0,-1.0
21,5,-0.6,0.5,1.0,-1.0
22,5,-0.6,0.2,1.0,-1.0
23,5,-0.6,0.2,1.0,-1.0
24,5,-0.6,0.5,1.0,-1.0
25,5,-0.6,0.5,1.0,-1.0
26,2,-0.6,0.01,1.0,-1.0
27,2,-0.7,0.1,1.0,-1.0
28,2,-0.6,0.01,1.0,-1.0
29,2,-0.6,0.01,1.0,-1.0
30,2,-0.6,0.01,1.0,-1.0
31,2,-0.7,0.1,1.0,-1.0
32,2,-0.6,0.01,1.0,-1.0
33,2,-0.6,0.01,1.0,-1.0
34,2,-0.6,0.01,1.0,-1.0
35,2,-0.7,0.1,1.0,-1.0
36,2,-0.6,0.01,1.0,-1.0
37,2,-0.6,0.01,1.0,-1.0
38,1,6.6,0.01,1.0,1.0
39,1,6.6,0.01,1.0,1.0
40,1,6.6,0.01,1.0,1.0
41,1,6.6,0.01,1.0,1.0
42,1,6.4,0.01,1.0,-1.0
43,1,6.4,0.01,1.0,-1.0
44,1,6.4,0.01,1.0,-1.0
45,1,6.4,0.01,1.0,-1.0
46,2,5.2,0.01,1.0,-1.0
47,2,5.2,0.01,1.0,-1.0
48,2,5.2,0.01,1.0,-1.0
49,2,6.4,0.01,1.0,-1.0
50,2,6.4,0.01,1.0,-1.0
51,2,6.4,0.01,1.0,-1.0
52,2,6.4,0.01,1.0,-1.0
53,1,0.5,0.05,1.0,-1.0
54,1,0.5,0.05,1.0,-1.0
55,1,0.5,0.05,1.0,-1.0
56,1,0.5,0.05,1.0,-1.0
57,1,0.5,0.05,1.0,-1.0
58,1,0.5,0.05,1.0,-1.0
59,1,0.5,0.05,1.0,1.0
60,1,0.5,0.05,1.0,-1.0
61,2,0.3,0.05,1.0,-1.0
62,2,0.3,0.05,1.0,-1.0
63,2,0.3,0.05,1.0,-1.0
64,2,0.5,0.05,1.0,-1.0
65,2,0.5,0.05,1.0,-1.0
66,2,0.5,0.05,1.0,-1.0
67,2,0.5,0.05,1.0,-1.0
68,5,0.3,0.05,1.0,1.0
69,3,0.4,0.05,1.0,1.0
70,1,0.5,0.05,1.0,1.0
71,1,11.4,0.5,1.0,-1.0
72,1,11.4,0.5,1.0,-1.0
73,1,11.4,0.5,1.0,-1.0
74,1,11.4,0.5,1.0,-1.0
75,1,11.4,0.5,1.0,-1.0
76,1,11.4,0.5,1.0,-1.0
77,1,11.4,0.5,1.0,-1.0
78,1,11.4,0.5,1.0,-1.0
79,1,11.6,0.025,1.0,-1.0
80,1,11.6,0.025,1.0,-1.0
81,1,11.6,0.025,1.0,-1.0
82,1,11.6,0.025,1.0,-1.0
83,1,10.7,0.025,1.0,-1.0
84,1,10.7,0.025,1.0,-1.0
85,1,10.7,0.025,1.0,-1.0
86,1,10.7,0.025,1.0,-1.0
87,2,4.6,0.025,1.0,-1.0
88,2,4.6,0.025,1.0,-1.0
89,2,4.6,0.025,1.0,-1.0
90,2,10.9,0.025,1.0,-1.0
91,2,10.9,0.025,1.0,-1.0
92,2,10.9,0.025,1.0,-1.0
93,2,10.9,0.025,1.0,-1.0
94,1,1.6,0.2,1.0,-1.0
95,1,1.6,0.2,1.0,-1.0
96,1,1.3,0.5,1.0,-1.0
97,1,1.3,0.5,1.0,-1.0
98,1,1.6,0.2,1.0,-1.0
99,1,1.6,0.2,1.0,-1.0
100,1,1.3,0.5,1.0,-1.0
101,1,1.3,0.5,1.0,-1.0
102,1,0.9,0.25,1.0,-1.0
103,1,0.9,0.25,1.0,-1.0
104,1,1.7,0.05,1.0,-1.0
105,1,1.7,0.05,1.0,1.0
106,1,0.8,0.25,1.0,-1.0
107,1,0.8,0.25,1.0,-1.0
108,1,1.6,0.05,1.0,-1.0
109,1,1.6,0.05,1.0,-1.0
110,2,0.1,0.25,1.0,-1.0
111,2,0.1,0.25,1.0,-1.0
112,2,0.9,0.05,1.0,-1.0
113,2,0.8,0.25,1.0,-1.0
114,2,0.8,0.25,1.0,-1.0
115,2,1.6,0.05,1.0,-1.0
116,2,1.6,0.05,1.0,-1.0
117,1,1.4,0.01,1.0,-1.0
118,1,1.4,0.01,1.0,-1.0
119,1,1.4,0.01,1.0,-1.0
120,1,1.4,0.01,1.0,-1.0
121,1,1.4,0.01,1.0,-1.0
122,1,1.4,0.01,1.0,-1.0
123,1,1.4,0.01,1.0,-1.0
124,1,1.4,0.01,1.0,-1.0
125,1,9.7,0.01,1.0,-1.0
126,1,9.7,0.01,1.0,-1.0
127,1,9.7,0.01,1.0,-1.0
128,1,9.7,0.01,1.0,-1.0
129,3,9.7,0.01,1.0,-1.0
130,3,9.7,0.01,1.0,-1.0
131,3,9.7,0.01,1.0,-1.0
132,3,9.7,0.01,1.0,-1.0
133,4,8.7,0.01,1.0,1.0
134,1,-0.6,0.1,1.0,-1.0
135,1,-0.6,0.1,1.0,-1.0
136,1,-0.6,0.1,1.0,-1.0
137,1,-0.6,0.1,1.0,-1.0
138,1,-0.6,0.1,1.0,-1.0
139,1,-0.6,0.1,1.0,-1.0
140,1,-0.6,0.1,1.0,-1.0
141,1,-0.6,0.1,1.0,-1.0
142,1,-0.1,0.05,1.0,-1.0
143,1,-0.1,0.05,1.0,-1.0
144,1,-0.5,0.25,1.0,-1.0
145,1,-0.5,0.25,1.0,-1.0
146,1,-0.2,0.05,1.0,-1.0
147,1,-0.2,0.05,1.0,-1.0
148,1,-0.5,0.25,1.0,-1.0
149,1,-0.5,0.25,1.0,-1.0
150,2,-0.5,0.05,1.0,-1.0
151,2,-0.5,0.05,1.0,-1.0
152,2,-0.9,0.25,1.0,-1.0
153,2,-0.2,0.05,1.0,-1.0
154,2,-0.2,0.05,1.0,-1.0
155,2,-0.5,0.25,1.0,-1.0
156,2,-0.5,0.25,1.0,-1.0
157,1,-0.2,0.05,1.0,-1.0
158,1,-0.2,0.05,1.0,-1.0
159,1,-0.6,0.25,1.0,-1.0
160,1,-0.6,0.25,1.0,-1.0
161,3,-0.2,0.05,1.0,-1.0
162,3,-0.2,0.05,1.0,-1.0
163,3,-0.6,0.25,1.0,-1.0
164,3,-0.6,0.25,1.0,-1.0
165,4,-0.4,0.05,1.0,-1.0
166,4,-0.4,0.05,1.0,-1.0
167,4,-0.8,0.25,1.0,-1.0
168,4,-0.8,0.25,1.0,-1.0
169,4,-0.4,0.05,1.0,-1.0
170,4,-0.4,0.05,1.0,-1.0
171,4,-0.8,0.25,1.0,-1.0
172,4,-0.8,0.25,1.0,-1.0
173,1,-0.1,0.05,1.0,-1.0
174,1,-0.1,0.05,1.0,-1.0
175,1,-0.5,0.25,1.0,-1.0
176,1,-0.5,0.25,1.0,-1.0
177,1,-0.7,1.0,1.0,-1.0
178,1,-0.7,1.0,1.0,-1.0
179,1,-0.7,1.0,1.0,-1.0
180,1,-0.7,1.0,1.0,-1.0
181,2,-0.8,1.0,1.0,-1.0
182,2,-0.8,1.0,1.0,-1.0
183,2,-0.8,1.0,1.0,-1.0
184,1,-0.7,1.0,1.0,-1.0
185,1,-0.7,1.0,1.0,-1.0
186,1,-0.8,1.0,1.0,-1.0
187,1,-0.8,1.0,1.0,-1.0
188,1,-0.7,1.0,1.0,-1.0
189,1,-0.7,1.0,1.0,-1.0
190,1,-0.7,1.0,1.0,-1.0
191,1,-0.7,1.0,1.0,-1.0
192,2,-1.0,1.0,1.0,-1.0
193,2,-1.0,1.0,1.0,-1.0
194,2,-0.7,1.0,1.0,-1.0
195,2,-0.7,1.0,1.0,-1.0
196,5,-1.1,1.0,1.0,-1.0
197,5,-1.0,1.0,1.0,-1.0
198,5,-1.0,1.0,1.0,-1.0
199,5,-1.1,1.0,1.0,-1.0
200,5,-1.1,1.0,1.0,-1.0
201,1,-0.8,1.0,1.0,-1.0
202,1,-0.8,1.0,1.0,-1.0
203,3,-0.8,1.0,1.0,-1.0
204,3,-0.8,1.0,1.0,-1.0
205,4,-0.9,1.0,1.0,-1.0
206,4,-0.9,1.0,1.0,-1.0
207,4,-0.9,1.0,1.0,-1.0
208,4,-0.9,1.0,1.0,-1.0
209,1,-0.7,1.0,1.0,-1.0
210,1,-0.7,1.0,1.0,-1.0
211,1,1.1,0.025,1.0,-1.0
212,1,1.1,0.025,1.0,-1.0
213,1,1.1,0.025,1.0,-1.0
214,1,1.1,0.025,1.0,-1.0
215,1,1.1,0.025,1.0,-1.0
216,1,1.1,0.025,1.0,-1.0
217,1,1.1,0.025,1.0,-1.0
218,1,1.1,0.025,1.0,-1.0
219,1,3.6,0.025,1.0,-1.0
220,1,3.6,0.025,1.0,-1.0
221,1,3.6,0.025,1.0,-1.0
222,1,3.6,0.025,1.0,-1.0
223,1,3.2,0.025,1.0,-1.0
224,1,3.2,0.025,1.0,-1.0
225,1,3.2,0.025,1.0,-1.0
226,1,3.2,0.025,1.0,-1.0
227,2,0.8,0.025,1.0,-1.0
228,2,0.8,0.025,1.0,-1.0
229,2,0.8,0.025,1.0,-1.0
230,2,3.3,0.025,1.0,-1.0
231,2,3.3,0.025,1.0,-1.0
232,2,3.3,0.025,1.0,-1.0
233,2,3.3,0.025,1.0,-1.0
234,1,0.7,0.5,1.0,-1.0
235,1,0.7,0.5,1.0,-1.0
236,1,0.7,0.5,1.0,-1.0
237,1,0.7,0.5,1.0,-1.0
238,1,0.7,0.5,1.0,-1.0
239,1,0.7,0.5,1.0,-1.0
240,1,0.7,0.5,1.0,-1.0
241,1,0.7,0.5,1.0,-1.0
242,1,0.5,0.5,1.0,-1.0
243,1,0.5,0.5,1.0,-1.0
244,1,0.5,0.5,1.0,-1.0
245,1,0.5,0.5,1.0,-1.0
246,3,0.5,0.5,1.0,-1.0
247,3,0.5,0.5,1.0,-1.0
248,3,0.5,0.5,1.0,-1.0
249,3,0.5,0.5,1.0,-1.0
250,1,-0.7,0.01,1.0,-1.0
251,1,-0.7,0.01,1.0,-1.0
252,1,-0.7,0.01,1.0,-1.0
253,1,-0.7,0.01,1.0,-1.0
254,1,-0.7,0.01,1.0,-1.0
255,1,-0.7,0.01,1.0,-1.0
256,1,-0.7,0.01,1.0,-1.0
257,1,-0.7,0.01,1.0,-1.0
258,2,-0.7,0.01,1.0,-1.0
259,2,-0.7,0.01,1.0,-1.0
260,2,-0.7,0.01,1.0,-1.0
261,2,-0.7,0.01,1.0,-1.0
262,2,-0.7,0.01,1.0,-1.0
263,2,-0.7,0.01,1.0,-1.0
264,2,-0.7,0.01,1.0,-1.0
265,5,-0.7,0.5,1.0,-1.0
266,5,-0.7,0.5,1.0,-1.0
267,5,-0.6,0.5,1.0,-1.0
268,5,-0.6,0.5,1.0,-1.0
269,5,-0.6,0.5,1.0,-1.0
270,5,-0.6,0.5,1.0,-1.0
271,5,-0.7,0.5,1.0,-1.0
272,5,-0.7,0.5,1.0,-1.0
273,5,-0.7,0.5,1.0,-1.0
274,5,-0.7,0.5,1.0,-1.0
275,5,12.9,0.15,1.0,1.0
276,5,17.6,0.05,1.0,1.0
277,5,14.8,0.15,1.0,1.0
278,5,19.6,0.05,1.0,1.0
279,5,19.6,0.05,1.0,1.0
280,5,12.9,0.15,1.0,1.0
281,5,17.6,0.05,1.0,1.0
282,5,17.6,0.05,1.0,1.0
283,1,26.2,0.1,1.0,-1.0
284,1,26.2,0.1,1.0,-1.0
285,1,28.6,0.05,1.0,1.0
286,1,28.6,0.05,1.0,-1.0
287,1,26.2,0.1,1.0,-1.0
288,1,26.2,0.1,1.0,-1.0
289,1,28.6,0.05,1.0,-1.0
290,1,28.6,0.05,1.0,-1.0
291,1,27.4,0.05,1.0,1.0
292,1,26.6,0.1,1.0,-1.0
293,1,26.6,0.1,1.0,-1.0
294,1,29.0,0.05,1.0,-1.0
295,1,29.0,0.05,1.0,1.0
296,1,25.8,0.1,1.0,-1.0
297,1,25.8,0.1,1.0,-1.0
298,1,28.2,0.05,1.0,-1.0
299,1,28.2,0.05,1.0,-1.0
300,2,20.7,0.1,1.0,-1.0
301,2,20.7,0.1,1.0,-1.0
302,2,23.1,0.05,1.0,1.0
303,2,25.9,0.1,1.0,-1.0
304,2,25.9,0.1,1.0,-1.0
305,2,28.4,0.05,1.0,1.0
306,2,28.4,0.05,1.0,1.0
307,5,23.9,0.05,1.0,1.0
308,5,23.9,0.05,1.0,1.0
